"EID","DOI","Year","DocumentType","CitedBy","SourceTitle","Queries","Score","Themes","Title","Abstract","AbstractFound"
"2-s2.0-105022236208","10.1109/TAES.2025.3633213","2026","Article","0","IEEE Transactions on Aerospace and Electronic Systems","S1,S2","10","Temporal","A Deep-Reinforcement-Learning-Based UAV Trajectory Planning Method for Generalizable Radar Phantom Track Generation","Phantom track (PT) jamming is an important branch of radar deception jamming. Research on uncrewed aerial vehicle trajectory planning for phantom track generation (PTG) is challenged by the high-dimensional solution space, nondifferentiable objective function, and complex constraints. Existing PTG methods do not incorporate electromagnetic constraints, employ online one-step optimization, and can only generate limited types of PTs. To address these challenges, this article proposes a deep-reinforcement-learning (DRL)-based PTG method. In this article, we formulate PTG as a Markov decision process, incorporate the electromagnetic constraints, and develop the first offline multistep optimization method for PTG. In addition, a state data preprocessing technique is introduced to achieve translation and scaling invariance of scenario features, significantly reducing the learning cost while enhancing policy generalization capability. Three representative scenarios are used to visually demonstrate the superiority of the DRL-based PTG method. Furthermore, numerous experiments are conducted to statistically validate the competitiveness of the proposed method in terms of computational speed and PT completeness. ? 1965-2011 IEEE.","Yes"
"2-s2.0-105020281869","10.23919/CCC64809.2025.11179539","2025","Conference paper","0","Chinese Control Conference, CCC","S1,S2","10","Temporal","Trajectory Planning for Multi-UAV Dynamic Target Pursuit Based on the Deep Reinforcement Learning","Recent research on multi-UAV swarms has revealed significant application potential across various fields. This paper addresses challenges in trajectory planning for dynamic target pursuit, including inter-UAV collision avoidance, obstacle avoidance, and the design of reward functions in reinforcement learning. A deep reinforcement learning algorithm incorporating a phased reward function is proposed. In this paper, this method can enable the tracer UAVs enabling tracer UAVs to generate expected trajectories from the starting point to the target UAV in complex random environments while avoiding collisions. The proposed algorithm constructs a multi-stage reward function for tracking and collision avoidance, allowing UAVs to interact with a constructed random obstacle environment as independent agents. By utilizing generated experience data, the policy networks are trained through a centralized training and decentralized execution approach. Simulations with three tracer UAVs following a dynamic target demonstrate that the proposed algorithm efficiently completes tracking tasks in complex environments, and validate its generalization capability under multiple random scenarios. ? 2025 Technical Committee on Control Theory, Chinese Association of Automation.","Yes"
"2-s2.0-105003088412","10.1109/ACCESS.2025.3557472","2025","Article","48","IEEE Access","S1,S4","9","Temporal","Trajectory Tracking of Fixed-Wing UAV Using ANFIS-Based Sliding Mode Controller","This paper proposes a robust Adaptive Neuro-Fuzzy Inference System-based Sliding Mode Controller (ANFIS-SMC) for trajectory tracking in fixed-wing unmanned aerial vehicles (FWUAVs). FWUAVs are autonomous and versatile, finding applications in many fields such as defense, surveillance, and logistics. However, their dynamic model is highly complex due to nonlinearity and coupling effects. In this paper the decoupling is held based on extracting dominant inputs, and all other inputs are considered uncertainties, for designing controllers. The proposed ANFIS-SMC integrates the adaptability of the ANFIS with the robustness of SMC to overcome issues such as the chattering effect and shortcomings of traditional fuzzy logic controllers. ANFIS is trained with the sliding surface as an input data and SMC?s discontinuous control effort as an output data. Through such training, ANFIS can effectively approximate the discontinuous control action without losing smoothness and adaptability of control while keeping the robustness of the traditional SMC strategy. The Lyapunov theory ensures the finite time convergence of both reaching and sliding phases of sliding mode controller. The proposed ANFIS-SMC controller is stronger and more adaptive compared to FSMC and SMC. During mass variation along the x-axis, ITAE increased from 10.94 to 63.52 using ANFIS-SMC, from 17.39 to 128.3 using FSMC, and from 38.28 to 830.1 using SMC. This is an improvement of 50% over FSMC and 90% over SMC, which demonstrates improved trajectory tracking performance for fixed-wing UAVs in dynamic environments. Simulations on MATLAB?/Simulink? confirm that the proposed ANFIS-SMC ensures stable flight and accurate trajectory tracking, even in challenging flight conditions. ? 2013 IEEE.","Yes"
"2-s2.0-105002258833","10.3390/en18071823","2025","Article","10","Energies","S1,S2","9","Temporal","DyTAM: Accelerating Wind Turbine Inspections with Dynamic UAV Trajectory Adaptation","Wind energy?s crucial role in global sustainability necessitates efficient wind turbine maintenance, traditionally hindered by labor-intensive, risky manual inspections. UAV-based inspections offer improvements yet often lack adaptability to dynamic conditions like blade pitch and wind. To overcome these limitations and enhance inspection efficacy, we introduce the Dynamic Trajectory Adaptation Method (DyTAM), a novel approach for automated wind turbine inspections using UAVs. Within the proposed DyTAM, real-time image segmentation identifies key turbine components?blades, tower, and nacelle?from the initial viewpoint. Subsequently, the system dynamically computes blade pitch angles, classifying them into acute, vertical, and horizontal tilts. Based on this classification, DyTAM employs specialized, parameterized trajectory models?spiral, helical, and offset-line paths?tailored for each component and blade orientation. DyTAM allows for cutting total inspection time by 78% over manual approaches, decreasing path length by 17%, and boosting blade coverage by 6%. Field trials at a commercial site under challenging wind conditions show that deviations from planned trajectories are lowered by 68%. By integrating advanced path models (spiral, helical, and offset-line) with robust optical sensing, the DyTAM-based system streamlines the inspection process and ensures high-quality data capture. The dynamic adaptation is achieved through a closed-loop control system where real-time visual data from the UAV?s camera is continuously processed to update the flight trajectory on the fly, ensuring optimal inspection angles and distances are maintained regardless of blade position or external disturbances. The proposed method is scalable and can be extended to multi-UAV scenarios, laying a foundation for future efforts in real-time, large-scale wind infrastructure monitoring. ? 2025 by the authors.","Yes"
"2-s2.0-85202680478","10.3390/drones8080349","2024","Article","4","Drones","S1","9","Temporal","Multiple Object Tracking in Drone Aerial Videos by a Holistic Transformer and Multiple Feature Trajectory Matching Pattern","Drone aerial videos have immense potential in surveillance, rescue, agriculture, and urban planning. However, accurately tracking multiple objects in drone aerial videos faces challenges like occlusion, scale variations, and rapid motion. Current joint detection and tracking methods often compromise accuracy. We propose a drone multiple object tracking algorithm based on a holistic transformer and multiple feature trajectory matching pattern to overcome these challenges. The holistic transformer captures local and global interaction information, providing precise detection and appearance features for tracking. The tracker includes three components: preprocessing, trajectory prediction, and matching. Preprocessing categorizes detection boxes based on scores, with each category adopting specific matching rules. Trajectory prediction employs the visual Gaussian mixture probability hypothesis density method to integrate visual detection results to forecast object motion accurately. The multiple feature pattern introduces Gaussian, Appearance, and Optimal subpattern assignment distances for different detection box types (GAO trajectory matching pattern) in the data association process, enhancing tracking robustness. We perform comparative validations on the vision-meets-drone (VisDrone) and the unmanned aerial vehicle benchmarks; the object detection and tracking (UAVDT) datasets affirm the algorithm?s effectiveness: it obtained 38.8% and 61.7% MOTA, respectively. Its potential for seamless integration into practical engineering applications offers enhanced situational awareness and operational efficiency in drone-based missions. ? 2024 by the authors.","Yes"
"2-s2.0-85202629873","10.3390/ijgi13080264","2024","Article","3","ISPRS International Journal of Geo-Information","S1,S2,S3","9","Temporal","Automatic Vehicle Trajectory Behavior Classification Based on Unmanned Aerial Vehicle-Derived Trajectories Using Machine Learning Techniques","This study introduces an innovative scheme for classifying uncrewed aerial vehicle (UAV)-derived vehicle trajectory behaviors by employing machine learning (ML) techniques to transform original trajectories into various sequences: space?time, speed?time, and azimuth?time. These transformed sequences were subjected to normalization for uniform data analysis, facilitating the classification of trajectories into six distinct categories through the application of three ML classifiers: random forest, time series forest (TSF), and canonical time series characteristics. Testing was performed across three different intersections to reveal an accuracy exceeding 90%, underlining the superior performance of integrating azimuth?time and speed?time sequences over conventional space?time sequences for analyzing trajectory behaviors. This research highlights the TSF classifier?s robustness when incorporating speed data, demonstrating its efficiency in feature extraction and reliability in intricate trajectory pattern handling. This study?s results indicate that integrating direction and speed information significantly enhances predictive accuracy and model robustness. This comprehensive approach, which leverages UAV-derived trajectories and advanced ML techniques, represents a significant step forward in understanding vehicle trajectory behaviors, aligning with the goals of enhancing traffic control and management strategies for better urban mobility. ? 2024 by the authors.","Yes"
"2-s2.0-85218351004","10.1109/ICSP62129.2024.10846255","2024","Conference paper","3","International Conference on Signal Processing Proceedings, ICSP","S1","9","Core","Enhanced Transformer-Based UAV-to-UAV Tracking Using Distractor Elimination and Trajectory Prediction","With the advancement of UAV technology, utilizing UAVs for surveillance, capture, or destruction of other UAVs has become a significant focus in the counter-UAV domain. A core challenge within this domain is the visual target tracking of a UAV by the other UAV. However, due to the highly dynamic relative motion between the source UAV and the target UAV, along with the small scale of the UAV in images and background distractors, existing tracking algorithms, including the most popular Transformer-based trackers, often struggle to continuously and robustly track the target. To address these issues, this paper proposes an enhanced Transformer-based UAV-to-UAV tracking method using distractor elimination and trajectory prediction. Specifically, a target-surrounding matching mechanism is introduced to help the tracker eliminate distractors. Additionally, to tackle the high dynamic tracking problem of the camera and target, a Transformer-based trajectory prediction module is proposed to accurately predict the target's location even when the tracker loses the target. Experimental results demonstrate that the proposed method achieves superior performance in UAVto-UAV target tracking scenarios compared to state-of-the-art algorithms  ? 2024 IEEE.","Yes"
"2-s2.0-105018520039","10.1145/3725893","2025","Article","1","Annals of the Entomological Society of America","S1","9","Core","An Onboard UAV Multi-task System for Trajectory Prediction and State Estimation Employing Transformer- and Reservoir-based Networks","With the increasing technological advancements and deployment of unmanned aerial vehicles (UAVs) in different applications (e.g., delivery services, surveillance, critical infrastructure monitoring, military operations, and search-and-rescue operations), a robust, lightweight, and accurate system for UAV state identification and trajectory prediction is becoming a mandate. This work introduces an onboard real-time multi-task learning framework that combines Transformer neural networks and reservoir computing (RC) architectures to enhance outdoor UAV operations. The proposed system employs the Transformer-based architecture to capture the temporal dependencies in sequential data for long-term horizons, while RC-based networks are utilized to ensure robust and real-time performance. Specifically, custom multi-task models are implemented and fine-tuned to collect multi-modal sensor measurements, aiming to enhance the two-fold objective of simultaneous UAV state identification and trajectory prediction through shared feature learning. A dataset comprised of measurements collected from real-world UAV operations (in 3D space) under various conditions is employed to train and evaluate the proposed system. Furthermore, a prototype onboard UAV system is implemented and tested in real-world field experiments. Extensive evaluations of the experimental results demonstrate that the onboard framework achieves accuracy close to the ground truth in both state identification and trajectory prediction, consequently showcasing its potential for practical applications. ? 2025 Copyright held by the owner/author(s).","Yes"
"2-s2.0-105033143014","10.1109/SMC58881.2025.11343560","2025","Conference paper","0","Conference Proceedings - IEEE International Conference on Systems, Man and Cybernetics","S1","9","Core","UAV State Estimation and Trajectory Prediction using Transformer-based Neural Networks and Feature-based Visual Odometry","Unmanned aerial vehicles (UAVs) are increasingly relied upon in a variety of critical applications, including infrastructure inspection, search-and-rescue, and traffic monitoring. While modern UAVs are typically equipped with global positioning system (GPS), inertial measurement unit (IMU) modules, and often include safeguards against adverse environmental conditions, they remain susceptible to sensor malfunctions and signal disruptions. These challenges have led to the need for robust, GPS-free solutions capable of maintaining accurate trajectory prediction and state identification. This work proposes a real-time multi-task learning framework for UAVs that employs Transformer-based neural networks to perform simultaneous trajectory prediction and state identification. The proposed system enables GPS-free UAV operations with the employment of a feature-based visual odometry algorithm that is implemented and fused with telemetry data to achieve accurate localization. The proposed system is implemented (hardware and software modules) in a functional prototype and validated through extensive outdoor experiments using a custom-built dataset, demonstrating strong performance and improved prediction accuracy in GPS-denied environments. The results demonstrate the framework's ability to enhance the autonomy and reliability of UAV systems in challenging operational scenarios. ? 2025 IEEE.","Yes"
"2-s2.0-105015135909","10.1007/s10846-025-02305-5","2025","Article","2","Journal of Intelligent and Robotic Systems: Theory and Applications","S1,S4","8","Uncertainty","Learning uncertainties online for quadrotor flight control: A comparative study","Traditional adaptive and robust control methods sometimes struggle to address the complex and dynamic uncertainties inherent in quadrotor flight, frequently resulting in overly conservative or unstable behavior due to reliance on presumed uncertainty bounds. To overcome these limitations, we propose a unified online-learning-based control framework that integrates data-driven uncertainty estimation with a nominal flight controller. Furthermore, we systematically evaluate four representative learning methods, namely Extreme Learning Machines (ELMs), Radial Basis Function Neural Networks (RBFNNs), Echo State Networks (ESNs), and Gaussian Processes (GPs), spanning both parametric and non-parametric techniques. Through extensive simulation and hardware experiments, we benchmark these methods in terms of (i) uncertainty estimation accuracy, (ii) trajectory tracking performance, and (iii) real-time computational efficiency. Our results reveal key trade-offs: GPs yield highest accuracy but require approximations for real-time use. ELMs and RBFNNs enable fast inference but suffer initialization sensitivity. ESNs provide the best balance, offering both stability and real-time performance. This work underscores the critical role of model selection in learning-based flight control, providing insights for deploying these algorithms in resource-constrained aerial systems operating under uncertainty. ? The Author(s) 2025.","Yes"
"2-s2.0-105018168290","10.1371/journal.pone.0334219","2025","Article","1","PLOS ONE","S1,S2","8","Temporal","Reinforcement learning for UAV flight controls: Evaluating continuous space reinforcement learning algorithms for fixed-wing UAVs","Flight controls are experiencing a major shift with the integration of reinforcement learning (RL). Recent studies have demonstrated the potential of RL to deliver robust and precise control across diverse applications, including the flight control of fixed-wing unmanned aerial vehicles (UAVs). However, a critical gap persists in the rigorous evaluation and comparative analysis of leading continuous-space RL algorithms. This paper aims to provide a comparative analysis of RL-driven flight control systems for fixed-wing UAVs in dynamic and uncertain environments. Five prominent RL algorithms that include Deep Deterministic Policy Gradient (DDPG), Twin Delayed Deep Deterministic Policy Gradient (TD3), Proximal Policy Optimization (PPO), Trust Region Policy Optimization (TRPO) and Soft Actor-Critic (SAC) are evaluated to determine their suitability for complex UAV flight dynamics, while highlighting their relative strengths and limitations. All the RL agents are trained in a same high fidelity simulation environment to control pitch, roll and heading of the UAV under varying flight conditions. The results demonstrate that RL algorithms outperformed the classical PID controllers in terms of stability, responsiveness and robustness, especially during environmental disturbances such as wind gusts. The comparative analysis reveals that the SAC algorithm achieves convergence in 400 episodes and maintains a steady-state error below 3%, offering the best trade-off among the evaluated RL algorithms. This analysis aims to provide valuable insight for the selection of suitable RL algorithm and their practical integration into modern UAV control systems. ? 2025 Khanzada et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.","Yes"
"2-s2.0-85060292529","","2018","Conference paper","1","Proceedings of the International Conferences on WWW/Internet 2018 and Applied Computing 2018","S6","8","Unity/VR/HITL","A scalable client-server based multi-drone simulation architecture supporting efficient machine learning","The proliferation of machine learning approaches has brought a body of interesting research topics such as deep learning and reinforcement learning. While enhancing the level of machine intelligence is the main focus in this area, another interest lies in how to easily speed up the learning process itself. However, for some domains such as drone autonomous flight, it is difficult to enable fast and efficient learning in real world since flying drones is unsafe, expensive and time-consuming. To cope with these limitations, some recent simulation-based approaches provide physically and especially visually realistic virtual environments and thus enable to collect a large amount of training data fast in various conditions. However, they do not scale well due to their centralized architecture working in stand-alone mode. Thus, various important scenarios where multiple drones coexist (e.g., formation flight) in a space cannot be simulated. In this paper, we introduce our architecture enabling scalable multi-drone simulations. Our architecture, which is based on a distributed client-server model is scalable and aims to make many drones flight and interact with others in the same space simultaneously. ? 2018 IADIS Press. All Rights Reserved.","Yes"
"2-s2.0-105031436950","10.3390/aerospace13020139","2026","Article","0","Aerospace","S1,S4","8","Uncertainty","Simultaneous Incremental Map-Prediction-Driven UAV Trajectory Planning for Unknown Environment Exploration","Efficient autonomous exploration in unknown environments is a core challenge for Unmanned Aerial Vehicle (UAV) applications in unstructured settings. The primary challenges are exploration speed, coverage efficiency, and the autonomous, efficient, and obstacle-/threat-avoiding global guidance of UAV under local observational information. This paper proposes an autonomous exploration method driven by simultaneous incremental map prediction and the fusion of global frontier information to enhance the exploration efficiency of UAVs in unknown unstructured environments. Based on generative deep learning, we introduce an incremental map prediction method for 3D unstructured mountainous terrain, enabling the simultaneous acquisition of map predictions and their uncertainty estimates. Map prediction and trajectory planning are conducted concurrently: by utilizing the simultaneously predicted 3D map and its confidence (i.e., the uncertainty estimates), an overlap analysis is conducted between the flyable areas in the predicted map and the high-confidence regions. Dynamic guidance subspaces are generated by extracting global frontier points, within which shortest-time optimization is adopted for trajectory planning to maximize information gain and coverage per step. Experimental results demonstrate that compared to classical methods, our proposed approach achieves significant performance improvements in key metrics, including map coverage rate, total exploration time, and average path length. ? 2026 by the authors.","Yes"
"2-s2.0-105029671298","10.1016/j.trc.2025.105431","2026","Article","0","Transportation Research Part C: Emerging Technologies","S1,S4","8","Uncertainty","SPT: Obtaining long trajectory data of disordered traffic using a swarm of unmanned aerial vehicles","Trajectory data is essential for developing algorithms and models that capture driver behavior at a microscopic level. The presence of trajectory datasets under disordered traffic conditions (a wide mix of vehicle types with the absence of lane discipline) is very limited. Existing datasets primarily cover shorter road sections, limiting the understanding of driving behaviour. This paper presents SPT (Tamil: ?????? ???????????? ????/English: Disordered Traffic Data), which is the design and preliminary results of an experiment to create a long trajectory dataset for an urban arterial road in Chennai city, India, under disordered traffic conditions using a swarm of six Unmanned Aerial Vehicles (UAVs). The steps followed to obtain the detailed trajectory data from UAV traffic videos are 1) Georegistration, 2) Video Stabilization and Stitching, 3) Data Annotation, 4) Vehicle Detection, and 5) Vehicle Tracking. Finally, to remove the noises from the trajectory dataset, a Symmetric Exponential Moving Average (sEMA) filter technique was applied to smooth the positions of the vehicles and the first and second derivatives of the positions, i.e., speeds and accelerations were obtained using the central difference method. The resulting trajectory dataset was used to analyze the driver?s lateral position preferences, which highlights the unique behavior of different vehicle categories in disordered traffic conditions. The SPT is significantly larger than existing datasets in disordered traffic, enabling the calibration and validation of car-following, lane-changing models, and fully two-dimensional models. ? 2025 Elsevier Ltd. All rights are reserved, including those for text and data mining, AI training, and similar technologies.","Yes"
"2-s2.0-105027471664","10.1016/j.geomorph.2026.110173","2026","Article","0","Geomorphology","S7","8","Core","A novel approach for utilizing UAV imaging and deep learning techniques for river channel measurement and flood simulation","River hydraulic analysis is a crucial prerequisite for disaster prevention. Traditionally, essential parameters for such analysis are acquired through field observations of the river channel, which are labor and cost intensive. This study employs image sensing techniques and unmanned aerial vehicles (UAVs) to collect extensive spatial information on river channels and generate both two-dimensional and three-dimensional data for rapid updating of riverbed attributes. The gravel size distribution of the riverbed can also be automatically detected and analyzed by deep learning techniques. Gravel parameters in the range of D50?D90 were computed to further estimate the Manning's roughness coefficients. Finally, a hydraulics analysis was performed using the above derived parameters for river flood levels and fluid dynamics simulations. The results demonstrated accuracy of 95.39% in water level estimation as compared with true values. Therefore, the proposed innovative approach can greatly increase the efficiency of river hydraulic analysis and flooding simulation. ? 2026","Yes"
